Time,Mid,CashBuy,SpotBuy,Sell,UpsAndDowns,UpsDownsRate
2014-01-01,609.69,599.2,604.04,606.46,0,0.00%
2014-01-02,609.9,598.95,603.79,606.21,0.21, 0.0344%
2014-01-03,610.39,599.05,603.89,606.31,0.49, 0.0803%
2014-01-04,610.39,599.05,603.89,606.31,0, 0.0000%
2014-01-05,610.39,599.05,603.89,606.31,0, 0.0000%
2014-01-06,610.59,599.1,603.94,606.36,0.2, 0.0328%
2014-01-07,610.42,599,603.84,606.26,-0.17,-0.0278%
2014-01-08,610.79,599,603.84,606.26,0.37, 0.0606%
2014-01-09,611.09,599.25,604.09,606.51,0.3, 0.0491%
2014-01-10,610.08,599.03,603.87,606.29,-1.01,-0.1653%
2014-01-11,610.08,599.03,603.87,606.29,0, 0.0000%
2014-01-12,610.08,599.03,603.87,606.29,0, 0.0000%
2014-01-13,609.5,598.16,602.99,605.41,-0.58,-0.0951%
2014-01-14,609.3,597.86,602.69,605.11,-0.2,-0.0328%
2014-01-15,610.05,598.41,603.24,605.66,0.75, 0.1231%
2014-01-16,610.65,599.35,604.19,606.61,0.6, 0.0984%
2014-01-17,610.41,598.85,603.69,606.11,-0.24,-0.0393%
2014-01-20,610.83,599.1,603.94,606.36,0.42, 0.0688%
2014-01-21,610.66,598.95,603.79,606.21,-0.17,-0.0278%
2014-01-22,610.87,598.99,603.83,606.25,0.21, 0.0344%
2014-01-23,611.07,599,603.84,606.26,0.2, 0.0327%
2014-01-24,610.35,598.41,602.64,606.26,-0.72,-0.1178%
2014-01-25,610.35,598.65,603.49,605.91,0, 0.0000%
2014-01-26,610.35,598.65,603.49,605.91,0, 0.0000%
2014-01-27,610.22,598.75,603.59,606.01,-0.13,-0.0213%
2014-01-28,610.53,598.9,603.74,606.16,0.31, 0.0508%
2014-01-29,610.73,599.4,604.24,606.66,0.2, 0.0328%
2014-01-30,610.5,600.14,604.99,607.41,-0.23,-0.0377%
2014-02-07,610.89,599.45,603.68,607.32,0.39, 0.0639%
2014-02-08,610.89,600.24,605.09,607.51,0, 0.0000%
2014-02-09,610.89,599.45,603.68,607.32,0, 0.0000%
2014-02-10,610.83,599.89,604.74,607.16,-0.06,-0.0098%
2014-02-11,610.69,599.84,604.69,607.11,-0.14,-0.0229%
2014-02-12,610.78,600.14,604.99,607.41,0.09, 0.0147%
2014-02-13,611,600.34,605.19,607.61,0.22, 0.0360%
2014-02-14,610.7,600.44,605.29,607.71,-0.3,-0.0491%
2014-02-15,610.7,600.44,605.29,607.71,0, 0.0000%
2014-02-16,610.7,600.44,605.29,607.71,0, 0.0000%
2014-02-17,610.53,600.29,605.14,607.56,-0.17,-0.0278%
2014-02-18,610.73,600.63,605.49,607.91,0.2, 0.0328%
2014-02-19,611.03,601.43,606.29,608.72,0.3, 0.0491%
2014-02-20,611.46,602.22,607.08,609.52,0.43, 0.0704%
2014-02-21,611.76,602.99,607.86,610.3,0.3, 0.0491%
2014-02-22,611.76,602.99,607.86,610.3,0, 0.0000%
2014-02-23,611.76,602.99,607.86,610.3,0, 0.0000%
2014-02-24,611.89,603.8,608.68,611.12,0.13, 0.0213%
2014-02-25,611.84,606.38,611.28,613.73,-0.05,-0.0082%
2014-02-26,611.92,606.28,611.18,613.62,0.08, 0.0131%
2014-02-27,612.24,606.57,611.47,613.93,0.32, 0.0523%
2014-02-28,612.14,607.56,612.47,614.93,-0.1,-0.0163%
2014-03-01,612.14,607.56,612.47,614.93,0, 0.0000%
2014-03-02,612.14,607.56,612.47,614.93,0, 0.0000%
2014-03-03,611.9,608.31,613.22,615.68,-0.24,-0.0392%
2014-03-04,612.36,608.16,613.07,615.53,0.46, 0.0752%
2014-03-05,612.57,606.52,611.42,613.88,0.21, 0.0343%
2014-03-06,612.49,605.63,610.53,612.97,-0.08,-0.0131%
2014-03-07,612.01,606.38,611.28,613.73,-0.48,-0.0784%
2014-03-08,612.01,606.38,611.28,613.73,0, 0.0000%
2014-03-09,612.01,606.38,611.28,613.73,0, 0.0000%
2014-03-10,613.12,607.61,612.52,614.98,1.11, 0.1814%
2014-03-11,613.27,607.66,612.57,615.03,0.15, 0.0245%
2014-03-12,613.43,608.26,613.17,615.63,0.16, 0.0261%
2014-03-13,613.2,607.41,612.32,614.78,-0.23,-0.0375%
2014-03-14,613.46,608.65,613.57,616.03,0.26, 0.0424%
2014-03-15,613.46,608.65,613.57,616.03,0, 0.0000%
2014-03-16,613.46,608.65,613.57,616.03,0, 0.0000%
2014-03-17,613.21,611.42,616.36,618.84,-0.25,-0.0408%
2014-03-18,613.41,612.66,617.61,620.09,0.2, 0.0326%
2014-03-19,613.51,613.11,618.06,620.54,0.1, 0.0163%
2014-03-20,614.6,616.23,621.21,623.69,1.09, 0.1777%
2014-03-21,614.75,616.08,621.06,623.54,0.15, 0.0244%
2014-03-22,614.75,616.08,621.06,623.54,0, 0.0000%
2014-03-23,614.75,616.08,621.06,623.54,0, 0.0000%
2014-03-24,614.52,612.61,617.56,620.04,-0.23,-0.0374%
2014-03-25,614.26,613.8,618.76,621.24,-0.26,-0.0423%
2014-03-26,614.4,614.54,619.51,621.99,0.14, 0.0228%
2014-03-27,614.65,614.79,619.76,622.24,0.25, 0.0407%
2014-03-28,614.9,614.79,619.76,622.24,0.25, 0.0407%
2014-03-29,614.9,614.79,619.76,622.24,0, 0.0000%
2014-03-30,614.9,614.8,619.77,622.25,0, 0.0000%
2014-03-31,615.21,615.24,620.21,622.69,0.31, 0.0504%
2014-04-01,615.03,614.2,619.16,621.64,-0.18,-0.0293%
2014-04-02,614.93,614.15,619.11,621.59,-0.1,-0.0163%
2014-04-03,615.2,614.69,619.66,622.14,0.27, 0.0439%
2014-04-04,615.57,614.79,619.76,622.24,0.37, 0.0601%
2014-04-05,615.57,614.79,619.76,622.24,0, 0.0000%
2014-04-06,615.57,614.79,619.76,622.24,0, 0.0000%
2014-04-07,615.57,614.84,619.81,622.29,0, 0.0000%
2014-04-08,615.27,613.35,618.31,620.79,-0.3,-0.0487%
2014-04-09,614.9,613.75,618.71,621.19,-0.37,-0.0601%
2014-04-10,615.1,614.79,619.76,622.24,0.2, 0.0325%
2014-04-11,614.95,614.59,619.56,622.04,-0.15,-0.0244%
2014-04-12,614.95,614.59,619.56,622.04,0, 0.0000%
2014-04-13,614.95,614.59,619.56,622.04,0, 0.0000%
2014-04-14,615.31,615.56,620.54,623.02,0.36, 0.0585%
2014-04-15,615.71,615.83,620.81,623.29,0.4, 0.0650%
2014-04-16,615.89,615.83,620.81,623.29,0.18, 0.0292%
2014-04-17,615.75,615.48,620.46,622.94,-0.14,-0.0227%
2014-04-18,615.86,616.03,621.01,623.49,0.11, 0.0179%
2014-04-19,615.86,616.03,621.01,623.49,0, 0.0000%
2014-04-20,615.86,616.03,621.01,623.49,0, 0.0000%
2014-04-21,615.91,616.51,621.49,623.99,0.05, 0.0081%
2014-04-22,616.1,617.36,622.35,624.85,0.19, 0.0308%
2014-04-23,615.99,617.41,622.4,624.9,-0.11,-0.0179%
2014-04-24,615.89,618.5,623.5,626,-0.1,-0.0162%
2014-04-25,615.76,618.98,623.98,626.48,-0.13,-0.0211%
2014-04-26,615.76,618.98,623.98,626.48,0, 0.0000%
2014-04-27,615.76,618.98,623.98,626.48,0, 0.0000%
2014-04-28,615.65,618.95,623.95,626.45,-0.11,-0.0179%
2014-04-29,615.56,619.34,624.35,626.85,-0.09,-0.0146%
2014-04-30,615.8,619.54,624.55,627.05,0.24, 0.0390%
2014-05-01,615.8,619.64,624.65,627.15,0, 0.0000%
2014-05-02,615.8,619.74,624.75,627.25,0, 0.0000%
2014-05-03,615.8,619.44,624.45,626.95,0, 0.0000%
2014-05-04,615.8,619.34,624.35,626.85,0, 0.0000%
2014-05-05,615.6,618.06,623.05,625.55,-0.2,-0.0325%
2014-05-06,615.65,616.28,621.26,623.75,0.05, 0.0081%
2014-05-07,615.42,617.07,622.05,624.55,-0.23,-0.0374%
2014-05-08,615.57,616.42,621.4,623.9,0.15, 0.0244%
2014-05-09,615.81,616.37,621.35,623.85,0.24, 0.0390%
2014-05-10,615.81,616.37,621.35,623.85,0, 0.0000%
2014-05-11,615.81,616.37,621.35,623.85,0, 0.0000%
2014-05-12,616.25,617.34,622.33,624.83,0.44, 0.0715%
2014-05-13,616.36,616.52,621.5,624,0.11, 0.0178%
2014-05-14,616.53,616.42,621.4,623.9,0.17, 0.0276%
2014-05-15,616.4,616.62,621.6,624.1,-0.13,-0.0211%
2014-05-16,616.28,616.97,621.95,624.45,-0.12,-0.0195%
2014-05-17,616.28,616.97,621.95,624.45,0, 0.0000%
2014-05-18,616.28,616.97,621.95,624.45,0, 0.0000%
2014-05-19,616.36,617.42,622.41,624.91,0.08, 0.0130%
2014-05-20,616.26,617.45,622.44,624.94,-0.1,-0.0162%
2014-05-21,616.45,617.07,622.05,624.55,0.19, 0.0308%
2014-05-22,616.58,617.17,622.15,624.65,0.13, 0.0211%
2014-05-23,616.81,617.27,622.25,624.75,0.23, 0.0373%
2014-05-24,616.81,617.27,622.25,624.75,0, 0.0000%
2014-05-25,616.81,617.27,622.25,624.75,0, 0.0000%
2014-05-26,616.99,617.61,622.6,625.1,0.18, 0.0292%
2014-05-27,616.87,618.45,623.45,625.95,-0.12,-0.0194%
2014-05-28,616.94,619.13,624.13,626.63,0.07, 0.0113%
2014-05-29,617.05,617.42,622.41,624.91,0.11, 0.0178%
2014-05-30,616.95,618.26,623.25,625.75,-0.1,-0.0162%
2014-05-31,616.95,618.26,623.25,625.75,0, 0.0000%
2014-06-01,616.95,618.26,623.25,625.75,0, 0.0000%
2014-06-02,616.95,618.35,623.35,625.85,0, 0.0000%
2014-06-03,617.1,619.05,624.05,626.55,0.15, 0.0243%
2014-06-04,616.93,618.55,623.55,626.05,-0.17,-0.0275%
2014-06-05,617.08,619.05,624.05,626.55,0.15, 0.0243%
2014-06-06,616.23,618.55,623.55,626.05,-0.85,-0.1377%
2014-06-07,616.23,618.55,623.55,626.05,0, 0.0000%
2014-06-08,616.23,618.55,623.55,626.05,0, 0.0000%
2014-06-09,614.85,617.46,622.45,624.95,-1.38,-0.2239%
2014-06-10,614.51,616.28,621.26,623.75,-0.34,-0.0553%
2014-06-11,615.06,616.42,621.4,623.9,0.55, 0.0895%
2014-06-12,615.16,615.38,620.36,622.84,0.1, 0.0163%
2014-06-13,615.03,614.69,619.66,622.14,-0.13,-0.0211%
2014-06-14,615.03,614.69,619.66,622.14,0, 0.0000%
2014-06-15,615.03,614.69,619.66,622.14,0, 0.0000%
2014-06-16,615.37,616.18,621.16,623.64,0.34, 0.0553%
2014-06-17,615.29,616.3,621.28,623.78,-0.08,-0.0130%
2014-06-18,615.59,616.77,621.75,624.25,0.3, 0.0488%
2014-06-19,615.31,616.47,621.45,623.95,-0.28,-0.0455%
2014-06-20,615.24,616.18,621.16,623.64,-0.07,-0.0114%
2014-06-21,615.24,616.18,621.16,623.64,0, 0.0000%
2014-06-22,615.24,616.18,621.16,623.64,0, 0.0000%
2014-06-23,615.57,616.32,621.3,623.8,0.33, 0.0536%
2014-06-24,615.45,616.67,621.65,624.15,-0.12,-0.0195%
2014-06-25,615.55,617.02,622,624.5,0.1, 0.0162%
2014-06-26,615.38,616.28,621.26,623.75,-0.17,-0.0276%
2014-06-27,615.43,615.29,620.26,622.74,0.05, 0.0081%
2014-06-28,615.43,615.29,620.26,622.74,0, 0.0000%
2014-06-29,615.43,615.29,620.26,622.74,0, 0.0000%
2014-06-30,615.28,613.85,618.81,621.29,-0.15,-0.0244%
2014-07-01,615.23,613.72,618.68,621.16,-0.05,-0.0081%
2014-07-02,615.49,614.64,619.61,622.09,0.26, 0.0423%
2014-07-03,615.81,614.94,619.91,622.39,0.32, 0.0520%
2014-07-04,616.42,614.05,619.01,621.49,0.61, 0.0991%
2014-07-05,616.42,614.05,619.01,621.49,0, 0.0000%
2014-07-06,616.42,614.05,619.01,621.49,0, 0.0000%
2014-07-07,616.58,614.1,619.06,621.54,0.16, 0.0260%
2014-07-08,616.26,613.8,618.76,621.24,-0.32,-0.0519%
2014-07-09,615.65,613.6,618.56,621.04,-0.61,-0.0990%
2014-07-10,614.43,613.85,618.81,621.29,-1.22,-0.1982%
2014-07-11,614.69,614,618.96,621.44,0.26, 0.0423%
2014-07-12,614.69,614,618.96,621.44,0, 0.0000%
2014-07-13,614.69,614,618.96,621.44,0, 0.0000%
2014-07-14,614.85,614.28,619.24,621.72,0.16, 0.0260%
2014-07-15,614.9,614.49,619.46,621.94,0.05, 0.0081%
2014-07-16,615.35,614.15,619.11,621.59,0.45, 0.0732%
2014-07-17,615.64,614.1,619.06,621.54,0.29, 0.0471%
2014-07-18,615.68,614.39,619.36,621.84,0.04, 0.0065%
2014-07-19,615.68,614.39,619.36,621.84,0, 0.0000%
2014-07-20,615.68,614.39,619.36,621.84,0, 0.0000%
2014-07-21,615.47,614.57,619.54,622.02,-0.21,-0.0341%
2014-07-22,615.44,614.05,619.01,621.49,-0.03,-0.0049%
2014-07-23,615.72,613.4,618.36,620.84,0.28, 0.0455%
2014-07-24,615.79,613.16,618.11,620.59,0.07, 0.0114%
2014-07-25,615.97,612.81,617.76,620.24,0.18, 0.0292%
2014-07-26,615.97,612.81,617.76,620.24,0, 0.0000%
2014-07-27,615.97,612.81,617.76,620.24,0, 0.0000%
2014-07-28,616.22,612.41,617.36,619.84,0.25, 0.0406%
2014-07-29,616.15,611.85,616.79,619.27,-0.07,-0.0114%
2014-07-30,616.45,610.83,615.77,618.23,0.3, 0.0487%
2014-07-31,616.75,610.98,615.92,618.38,0.3, 0.0487%
2014-08-01,616.81,611.62,616.56,619.04,0.06, 0.0097%
2014-08-02,616.81,611.62,616.56,619.04,0, 0.0000%
2014-08-03,616.81,611.62,616.56,619.04,0, 0.0000%
2014-08-04,616.61,611.57,616.51,618.99,-0.2,-0.0324%
2014-08-05,616.55,610.74,615.68,618.14,-0.06,-0.0097%
2014-08-06,616.81,610.04,614.97,617.43,0.26, 0.0422%
2014-08-07,616.7,609.94,614.87,617.33,-0.11,-0.0178%
2014-08-08,615.62,609.35,614.27,616.73,-1.08,-0.1751%
2014-08-09,615.62,609.35,614.27,616.73,0, 0.0000%
2014-08-10,615.62,609.35,614.27,616.73,0, 0.0000%
2014-08-11,615.22,609.1,614.02,616.48,-0.4,-0.0650%
2014-08-12,615.17,609.54,614.47,616.93,-0.05,-0.0081%
2014-08-13,615.33,609.15,614.07,616.53,0.16, 0.0260%
2014-08-14,615.45,609.15,614.07,616.53,0.12, 0.0195%
2014-08-15,615.38,608.4,613.32,615.78,-0.07,-0.0114%
2014-08-16,615.38,608.4,613.32,615.78,0, 0.0000%
2014-08-17,615.38,608.4,613.32,615.78,0, 0.0000%
2014-08-18,615.28,608.11,613.02,615.48,-0.1,-0.0163%
2014-08-19,615.48,607.86,612.77,615.23,0.2, 0.0325%
2014-08-20,615.8,607.86,612.77,615.23,0.32, 0.0520%
2014-08-21,616.32,608.8,613.72,616.18,0.52, 0.0844%
2014-08-22,616.17,608.95,613.87,616.33,-0.15,-0.0243%
2014-08-23,616.17,608.95,613.87,616.33,0, 0.0000%
2014-08-24,616.17,608.95,613.87,616.33,0, 0.0000%
2014-08-25,616.53,609.3,614.22,616.68,0.36, 0.0584%
2014-08-26,616.63,608.97,613.89,616.35,0.1, 0.0162%
2014-08-27,616.58,608.1,613.01,615.47,-0.05,-0.0081%
2014-08-28,616.38,608.01,612.92,615.38,-0.2,-0.0324%
2014-08-29,616.47,608.01,612.92,615.38,0.09, 0.0146%
2014-08-30,616.47,608.01,612.92,615.38,0, 0.0000%
2014-08-31,616.47,608.01,612.92,615.38,0, 0.0000%
2014-09-01,616.8,608.16,613.07,615.53,0.33, 0.0535%
2014-09-02,616.84,608.55,613.47,615.93,0.04, 0.0065%
2014-09-03,616.97,607.86,612.77,615.23,0.13, 0.0211%
2014-09-04,616.66,607.51,612.42,614.88,-0.31,-0.0502%
2014-09-05,617.07,607.81,612.72,615.18,0.41, 0.0665%
2014-09-06,617.07,607.81,612.72,615.18,0, 0.0000%
2014-09-07,617.07,607.81,612.72,615.18,0, 0.0000%
2014-09-08,617.07,607.86,612.77,615.23,0, 0.0000%
2014-09-09,615.2,607.37,612.27,614.73,-1.87,-0.3030%
2014-09-10,614.25,606.72,611.62,614.08,-0.95,-0.1544%
2014-09-11,614.53,606.77,611.67,614.13,0.28, 0.0456%
2014-09-12,614.68,607.22,612.12,614.58,0.15, 0.0244%
2014-09-13,614.68,607.22,612.12,614.58,0, 0.0000%
2014-09-14,614.68,607.22,612.12,614.58,0, 0.0000%
2014-09-15,614.52,608.01,612.92,615.38,-0.16,-0.0260%
2014-09-16,614.62,608.39,613.31,615.77,0.1, 0.0163%
2014-09-17,614.5,607.71,612.62,615.08,-0.12,-0.0195%
2014-09-18,614.9,607.86,612.77,615.23,0.4, 0.0651%
2014-09-19,614.55,607.76,612.67,615.13,-0.35,-0.0569%
2014-09-20,614.55,607.76,612.67,615.13,0, 0.0000%
2014-09-22,614.85,607.9,612.81,615.27,0.3, 0.0488%
2014-09-23,614.7,607.51,612.42,614.88,-0.15,-0.0244%
2014-09-24,614.62,607.17,612.07,614.53,-0.08,-0.0130%
2014-09-25,614.97,607.37,612.27,614.73,0.35, 0.0569%
2014-09-26,615.08,606.28,611.18,613.62,0.11, 0.0179%
2014-09-27,615.08,606.45,611.35,613.81,0, 0.0000%
2014-09-28,615.08,606.45,610.74,614.42,0, 0.0000%
2014-09-29,615.39,608.65,613.57,616.03,0.31, 0.0504%
2014-09-30,615.25,607.66,612.57,615.03,-0.14,-0.0227%
2014-10-01,615.25,607.71,612.62,615.08,0, 0.0000%
2014-10-02,615.25,607.76,612.67,615.13,0, 0.0000%
2014-10-03,615.25,608.65,613.57,616.03,0, 0.0000%
2014-10-04,615.25,607.66,612.57,615.03,0, 0.0000%
2014-10-05,615.25,607.66,612.57,615.03,0, 0.0000%
2014-10-06,615.25,607.78,612.69,615.15,0, 0.0000%
2014-10-07,615.25,607.86,612.77,615.23,0, 0.0000%
2014-10-08,614.93,607.61,612.52,614.98,-0.32,-0.0520%
2014-10-09,614.61,606.77,611.67,614.13,-0.32,-0.0520%
2014-10-10,614.7,606.77,611.67,614.13,0.09, 0.0146%
2014-10-11,614.7,606.77,611.67,614.13,0, 0.0000%
2014-10-12,614.7,606.77,611.67,614.13,0, 0.0000%
2014-10-13,614.46,606.38,611.28,613.73,-0.24,-0.0390%
2014-10-14,614.08,606.23,611.13,613.57,-0.38,-0.0618%
2014-10-15,614.55,606.33,611.23,613.67,0.47, 0.0765%
2014-10-16,613.95,606.08,610.98,613.42,-0.6,-0.0976%
2014-10-17,614.07,606.08,610.98,613.42,0.12, 0.0195%
2014-10-18,614.07,606.18,611.08,613.52,0, 0.0000%
